Date,AUD,EUR,NZD,GBP,BRL,CAD,CNY,DKK,HKD,INR,JPY,MYR,MXN,NOK,ZAR,SGD,KRW,LKR,SEK,CHF,TWD,THB,VEB,gdpGBP,gdpUSD,GBR_Value,USA_Value,liborGBP,liborUSD
2013-06-14,0.9587,1.3330000000000002,0.8065,1.5686,2.1392,1.0175,6.1306,5.595,7.7612,57.56,94.34,3.114,12.698,5.7189,9.9636,1.2515,1127.2,128.5,6.439,0.9222,29.84,30.56,6.2842,99.85818571405196,99.77104517656481,-4.498267468039685,-2.030098655426963,0.47938000000000003,0.129
2013-06-17,0.9541,1.3341,0.7995,1.5709,2.1576,1.0175,6.1248,5.5909,7.7598,57.97,94.87,3.1310000000000002,12.7776,5.7308,9.902999999999999,1.2546,1127.0,128.5,6.4713,0.9254,29.85,30.65,6.2842,99.86191534022416,99.77194580918268,-4.512483574007749,-2.0283277083003837,0.47938000000000003,0.1308
2013-06-18,0.9493,1.3407,0.8001,1.5625,2.164,1.0209,6.1283,5.5641,7.7583,58.79,95.2,3.1535,12.8845,5.7295,9.9736,1.2616,1134.24,128.5,6.4444,0.9186,29.88,30.88,6.2842,99.86564496639636,99.77284644180055,-4.526699679975813,-2.0265567611738042,0.47938000000000003,0.1283
2013-06-19,0.9536,1.3404,0.8042,1.5657,2.1743,1.0187,6.1264,5.5648,7.7564,58.7,95.22,3.15,12.8721,5.7209,9.9543,1.2564,1130.25,127.1,6.3855,0.9192,29.78,30.68,6.2842,99.86937459256856,99.77374707441842,-4.540915785943877,-2.024785814047225,0.47938000000000003,0.1271
2013-06-20,0.9188,1.3214,0.7727,1.5469,2.2655,1.0383,6.1277,5.6441,7.7534,59.57,98.18,3.1971,13.405,6.001,10.2015,1.2745,1145.9,128.3,6.582999999999999,0.9296,30.16,31.12,6.2842,99.87310421874078,99.7746477070363,-4.555131891911941,-2.0230148669206454,0.47938000000000003,0.1269
2013-06-21,0.9191,1.3113,0.7713,1.5373,2.2680000000000002,1.0467,6.1328,5.6879,7.7583,59.43,97.48,3.202,13.4147,6.0966,10.2385,1.2768,1156.0,128.7,6.7003,0.9354,30.15,31.16,6.2842,99.87683384491298,99.77554833965416,-4.569347997880005,-2.0212439197940664,0.47938000000000003,0.1303
2013-06-24,0.9236,1.3091,0.7729,1.5404,2.2479,1.0532,6.1441,5.6977,7.7581,59.8,97.7,3.2201,13.3945,6.1593,10.1135,1.2777,1161.34,128.3,6.7776,0.9345,30.2,31.08,6.2842,99.88056347108518,99.77644897227205,-4.58356410384807,-2.019472972667487,0.47938000000000003,0.1316
2013-06-25,0.9248,1.308,0.773,1.5418,2.2207,1.0512,6.1448,5.7019,7.757999999999999,59.66,97.87,3.1830000000000003,13.257,6.1294,10.0876,1.2688,1152.78,128.85,6.735,0.9388,30.05,31.06,6.2842,99.88429309725738,99.77734960488992,-4.597780209816134,-2.0177020255409075,0.47938000000000003,0.1321
2013-06-26,0.9291,1.3006,0.7812,1.5332,2.1994,1.0468,6.1468,5.7332,7.7584,60.7,97.43,3.2025,13.215,6.0993,10.1348,1.2725,1155.0,129.4,6.7185,0.9432,30.09,31.1,6.2842,99.88802272342959,99.77825023750779,-4.611996315784197,-2.015931078414328,0.47938000000000003,0.1319
2013-06-27,0.9282,1.3016,0.7785,1.5235,2.1864,1.0479,6.1488,5.7303,7.7579,60.19,98.4,3.1735,13.0365,6.0544,9.9745,1.2672,1147.69,130.45,6.747000000000001,0.9464,30.0,31.12,6.2842,99.8917523496018,99.77915087012566,-4.626212421752262,-2.0141601312877486,0.47938000000000003,0.1289
2013-06-28,0.9165,1.301,0.7755,1.521,2.2075,1.0513,6.1374,5.7326,7.756,59.52,99.21,3.158,12.9925,6.0903,9.8799,1.2682,1141.45,130.4,6.7318,0.945,29.96,31.09,6.2842,99.895481975774,99.78005150274353,-4.640428527720326,-2.012389184161169,0.47688,0.125
2013-07-01,0.9247,1.306,0.7829999999999999,1.5247,2.228,1.0499,6.1325,5.711,7.7554,59.38,99.62,3.1630000000000003,12.9,6.0734,9.8895,1.2634,1135.27,130.6,6.6636,0.9452,29.96,30.9,6.2842,99.8992116019462,99.7809521353614,-4.65464463368839,-2.0106182370345898,0.47938000000000003,0.1245
2013-07-02,0.9158,1.3017,0.7759999999999999,1.5171,2.2395,1.0529,6.1327,5.7306,7.7535,59.54,100.43,3.1685,12.979000000000001,6.0854,9.9155,1.2694,1133.8,130.61,6.6876,0.9492,30.0,30.97,6.2842,99.90236667741601,99.78182542650345,-4.672525534028201,-2.0062525223849854,0.47938000000000003,0.1263
2013-07-03,0.9087,1.3005,0.7779,1.5264,2.2608,1.0521,6.1301,5.7362,7.7545,60.21,99.82,3.1846,13.030999999999999,6.0977,10.0835,1.2719,1140.95,130.5,6.6928,0.9475,30.06,31.09,6.2842,99.90552175288582,99.78269871764549,-4.69040643436801,-2.0018868077353815,0.47938000000000003,0.1243
2013-07-05,0.907,1.2831,0.7711,1.4909999999999999,2.2635,1.0566,6.1324,5.8118,7.7547,60.23,100.94,3.187,13.044,6.263,10.179,1.2811,1141.65,130.6,6.8171,0.9624,30.12,31.24,6.2842,99.91183190382542,99.78444529992957,-4.7261682350476315,-1.993155378436173,0.47813,0.1253
2013-07-08,0.9114,1.2863,0.7803,1.4932,2.2605,1.0578,6.1337,5.7984,7.7562,60.75,101.07,3.208,12.949000000000002,6.1483,10.202,1.2807,1147.94,130.5,6.7798,0.9644,30.08,31.41,6.2842,99.91498697929522,99.78531859107161,-4.744049135387441,-1.988789663786569,0.47813,0.1243
2013-07-09,0.9161,1.2774,0.7857,1.4837,2.262,1.053,6.1293,5.8384,7.7562,60.09,101.08,3.185,12.8675,6.1887,10.04,1.2801,1141.25,130.7,6.7985,0.9736,30.09,31.27,6.2842,99.91814205476503,99.78619188221366,-4.761930035727252,-1.9844239491369646,0.47813,0.1251
2013-07-10,0.9145,1.2846,0.7794,1.4935,2.2732,1.051,6.1336,5.8057,7.7569,59.88,100.1,3.179,12.9475,6.1401,10.03,1.275,1134.66,130.6,6.7726,0.9682,29.96,31.23,6.2842,99.92129713023483,99.7870651733557,-4.779810936067062,-1.9800582344873605,0.47813,0.1251
2013-07-11,0.9149,1.3046,0.7802,1.5127,2.267,1.0389,6.135,5.7162,7.7572,59.82,98.8,3.167,12.8475,6.0874,9.9905,1.2614,1124.21,130.75,6.6912,0.9496,29.87,31.14,6.2842,99.92445220570464,99.78793846449774,-4.797691836406872,-1.9756925198377564,0.47813,0.1209
2013-07-12,0.9049,1.3048,0.7781,1.5108,2.2677,1.0393,6.1373,5.7156,7.7581,59.88,99.39,3.174,12.8295,6.07,9.9915,1.2627,1123.85,130.75,6.676,0.9468,29.87,31.14,6.2842,99.92760728117443,99.78881175563978,-4.815572736746683,-1.9713268051881523,0.47813,0.1202
2013-07-15,0.9086,1.3039,0.7804,1.5088,2.245,1.0412,6.1373,5.7188,7.7587,59.89,100.04,3.1889999999999996,12.739,6.0741,9.8955,1.2641,1121.06,130.95,6.6853,0.9508,29.82,31.12,6.2842,99.93076235664424,99.78968504678183,-4.833453637086493,-1.966961090538548,0.47813,0.11979000000000001
2013-07-16,0.9226,1.3144,0.7879,1.5122,2.2439,1.0388,6.1345,5.6726,7.7572,59.29,99.37,3.187,12.628,5.9965,9.873,1.2602,1114.65,131.2,6.5934,0.9408,29.76,31.04,6.2842,99.93391743211404,99.79055833792387,-4.851334537426303,-1.9625953758889438,0.47813,0.11894
2013-07-17,0.9209,1.3094,0.7894,1.5184,2.2315,1.0423,6.1351,5.6946,7.7576,59.34,99.7,3.19,12.530999999999999,6.01,9.845,1.2613,1116.86,131.55,6.5836,0.9428,29.79,31.04,6.2842,99.93707250758385,99.79143162906593,-4.869215437766114,-1.9582296612393397,0.47813,0.11767999999999999
2013-07-18,0.9152,1.3078,0.7884,1.5193,2.2282,1.0395,6.1408,5.7017,7.7575,59.59,100.6,3.193,12.5375,6.001,9.925,1.2677,1124.08,131.6,6.5995,0.9468,29.93,31.02,6.2842,99.94022758305366,99.79230492020797,-4.887096338105924,-1.9538639465897356,0.47813,0.11812
2013-07-19,0.92,1.3142,0.7946,1.526,2.2345,1.0362,6.1377,5.6743,7.7577,59.37,100.3,3.1925,12.5525,5.9695,9.8615,1.2644,1120.43,131.6,6.5397,0.9401,29.88,31.0,6.2842,99.94338265852346,99.79317821135001,-4.904977238445734,-1.9494982319401313,0.47813,0.11746
2013-07-22,0.9252,1.3193,0.7964,1.5366,2.2317,1.0336,6.1404,5.652,7.7579,59.71,99.6,3.179,12.504000000000001,5.9329,9.801,1.2605,1118.46,131.6,6.4872,0.9357,29.87,30.92,6.2842,99.94653773399325,99.79405150249205,-4.922858138785545,-1.9451325172905272,0.47813,0.12021
2013-07-23,0.9259,1.3212,0.7969,1.5354,2.2212,1.0305,6.1369,5.645,7.7576,59.64,99.76,3.177,12.5125,5.8876,9.7265,1.2645,1116.66,131.55,6.4521,0.9368,29.91,30.93,6.2842,99.94969280946306,99.7949247936341,-4.940739039125354,-1.940766802640923,0.47813,0.11935
2013-07-24,0.9186,1.3228,0.7944,1.5367,2.2388,1.0298,6.1358,5.6371,7.7575,59.14,100.21,3.1860000000000004,12.6425,5.9136,9.7485,1.2678,1115.52,131.55,6.4964,0.9354,29.91,30.98,6.2842,99.95284788493286,99.79579808477614,-4.958619939465165,-1.9364010879913187,0.47813,0.11965
2013-07-25,0.9192,1.3234,0.8055,1.5333,2.2586,1.0283,6.1346,5.6333,7.7577,59.01,99.56,3.196,12.655,5.9311,9.807,1.2675,1116.15,131.55,6.5185,0.9336,29.94,31.05,6.2842,99.95600296040267,99.79667137591818,-4.9765008398049755,-1.9320353733417146,0.47813,0.11938
2013-07-26,0.9242,1.3269,0.8072,1.5368,2.2525,1.0292,6.1316,5.6197,7.7571,59.08,98.24,3.2065,12.712,5.9169,9.793,1.2647,1112.55,131.5,6.473,0.9289,29.9,31.14,6.2842,99.95915803587248,99.79754466706022,-4.994381740144785,-1.9276696586921105,0.47813,0.11874000000000001
2013-07-29,0.9209999999999999,1.3262,0.8025,1.5355,2.2605,1.0259,6.1323,5.6218,7.7574,59.33,97.8,3.2239999999999998,12.734000000000002,5.9238,9.7845,1.2661,1112.21,131.5,6.4742,0.9308,29.92,31.14,6.2842,99.96231311134228,99.79841795820226,-5.012262640484596,-1.9233039440425064,0.4775,0.1198
2013-07-30,0.9059999999999999,1.3266,0.7975,1.5244,2.273,1.0292,6.1315,5.6195,7.7549,60.8,98.02,3.233,12.754000000000001,5.9268,9.797,1.2696,1115.79,131.55,6.5426,0.9298,29.95,31.27,6.2842,99.96546818681207,99.79929124934431,-5.030143540824406,-1.918938229392902,0.4775,0.11900000000000001
2013-07-31,0.8957,1.3282,0.7951,1.5177,2.2987,1.0287,6.1284,5.6081,7.7558,60.77,98.35,3.245,12.857000000000001,5.904,9.9145,1.2746,1122.66,131.65,6.5284,0.9284,30.03,31.34,6.2842,99.96862326228188,99.80016454048635,-5.048024441164216,-1.914572514743298,0.47813,0.1187
2013-08-01,0.8919,1.3217,0.7868,1.5145,2.298,1.0338,6.1302,5.6401,7.7559,60.45,99.3,3.241,12.824000000000002,5.9465,9.9825,1.2754,1122.99,131.6,6.6039,0.9353,30.04,31.31,6.2842,99.97177833775169,99.80103783162839,-5.065905341504027,-1.9102068000936938,0.47875,0.1176
2013-08-02,0.8901,1.3268,0.7823,1.5277,2.2875,1.0379,6.1293,5.6174,7.7557,60.88,99.04,3.2560000000000002,12.6805,5.9419,9.8665,1.2718,1123.85,131.6,6.6078,0.9293,29.97,31.23,6.2842,99.97451709458329,99.80149445483032,-5.083786241843837,-1.9058410854440897,0.47875,0.11703
2013-08-05,0.8914,1.3257,0.7799,1.5347,2.3016,1.0394,6.1245,5.6232,7.7564,60.88,98.54,3.23,12.6765,5.9337,9.8565,1.27,1113.5,131.6,6.5902,0.9302,29.92,31.35,6.2842,99.9772558514149,99.80195107803223,-5.101667142183647,-1.9014753707944854,0.47875,0.1186
2013-08-06,0.8972,1.3296,0.7887,1.5367,2.2924,1.0378,6.1215,5.6074,7.7561,60.78,97.85,3.245,12.644,5.9244,9.913,1.2681,1113.81,131.5,6.5633,0.9266,29.91,31.4,6.2842,99.9799946082465,99.80240770123416,-5.119548042523458,-1.8971096561448813,0.48,0.1196
2013-08-07,0.9014,1.3329,0.7977,1.5514,2.2985,1.0415,6.119,5.5945,7.7564,61.2,96.72,3.253,12.69,5.912999999999999,9.894,1.2674,1117.05,131.6,6.5238,0.9222,29.95,31.37,6.2842,99.9827333650781,99.80286432443609,-5.137428942863268,-1.8927439414952771,0.47875,0.1198
